,RMT_Raw,RMT_Vel,RMT_Accel,RMT_Zscore,Target
2022-10-25,43.23843758303324,0.08504603219469686,-0.11102951344207668,2.3700603210037587,0
2022-10-26,43.33202420977141,0.2466055995174088,0.16155956732271193,2.3966760971377146,0
2022-10-27,43.2796811098835,0.18174137694219183,-0.06486422257521696,2.3552866097879877,0
2022-10-28,43.02781432938481,0.06232741847361467,-0.11941395846857716,2.22944853867735,0
2022-10-31,42.71376078076239,-0.11345561589517672,-0.1757830343687914,2.0852451626567188,0
2022-11-01,42.79085739994613,-0.08951603661743235,0.02393957927774437,2.08939145725943,0
2022-11-02,41.9596558720717,-0.2744736675399366,-0.18495763092250428,1.7646819636705453,0
2022-11-04,41.702611596247145,-0.315413902727272,-0.04094023518733536,1.6552350418952628,0
2022-11-07,41.401008784442055,-0.3253611089885453,-0.009947206261273323,1.5324121882565158,0
2022-11-08,41.6755222447107,-0.20764770721034154,0.11771340177820377,1.618236431204654,0
2022-11-09,41.25438964912076,-0.30729355016507043,-0.09964584295472889,1.453932956842246,0
2022-11-10,40.495994377481296,-0.2927322989180823,0.01456125124698815,1.1719890248413163,0
2022-11-11,40.28318093155664,-0.2838861329381004,0.00884616597998189,1.0893300600517053,0
2022-11-14,39.81870338882963,-0.3164610791224902,-0.03257494618438983,0.9175303310303481,0
2022-11-15,39.7180372905455,-0.39149699083303346,-0.07503591171054325,0.8764909662561571,0
2022-11-16,39.49731971117162,-0.35141398758982945,0.04008300324320402,0.7929922429194393,0
2022-11-17,38.170302882545485,-0.4651382989871635,-0.11372431139733408,0.31585332081291256,0
2022-11-18,38.0244861547096,-0.45173895536940734,0.013399343617756188,0.26082837102328593,0
2022-11-21,38.01246782044432,-0.3612471136770594,0.09049184169234792,0.2533582315458714,0
2022-11-22,37.843851098665695,-0.3748372383759673,-0.013590124698907857,0.19002380798742444,0
2022-11-24,38.16737954835535,-0.2659880325632571,0.10884920581271018,0.30220581478041497,0
2022-11-25,38.4249832199758,0.05093606748607016,0.31692410004932725,0.39020370453663755,0
2022-11-28,38.59020164229028,0.11314309751613649,0.062207030030066335,0.44447064895287075,0
2022-11-29,39.02872215390641,0.20325086669241443,0.09010776917627794,0.5964113351201507,0
2022-11-30,39.35435795141488,0.3021013705498419,0.09885050385742744,0.7073974748535937,0
2022-12-01,38.790607764503214,0.12464564322957017,-0.1774557273202717,0.4982484707974004,0
2022-12-02,38.6570330242066,0.04640996084615523,-0.07823568238341494,0.4440962380567866,0
2022-12-05,40.1103038708849,0.30402044571892617,0.25761048487277094,0.964406428301398,0
2022-12-06,40.178693862885375,0.2299943417957948,-0.07402610392313136,0.9817262863330919,0
2022-12-07,40.71272864109474,0.2716741379359746,0.0416797961401798,1.1670018747127762,0
2022-12-08,40.73846517213728,0.3895714815268079,0.11789734359083326,1.1669720129481287,0
2022-12-09,41.08157606720039,0.48490860859875795,0.09533712707195008,1.281312535046731,1
2022-12-12,40.469828966409615,0.07190501910494618,-0.4130035894938118,1.0500877201505427,0
2022-12-13,40.61414752337944,0.08709073209880813,0.015185712993861955,1.0938181998378844,1
2022-12-14,40.71381147194727,0.0002165661705078037,-0.08687416592830033,1.120981900033669,1
2022-12-15,40.43925173603537,-0.05984268722037456,-0.06005925339088236,1.0131480181108723,1
2022-12-16,40.22823736428082,-0.17066774058392298,-0.11082505336354842,0.9296887560017324,0
2022-12-19,40.57955074838123,0.02194435639432868,0.19261209697825166,1.0490508836717884,0
2022-12-20,40.72435466320591,0.022041427965291405,9.707157096272567e-05,1.093088940210664,0
2022-12-21,39.90540714326888,-0.16168086573567564,-0.18372229370096704,0.7910236225851227,0
2022-12-22,39.93462736839499,-0.10092487352807922,0.06075599220759642,0.7954018966291787,0
2022-12-23,39.98829025214143,-0.04798942242786808,0.05293545110021114,0.8084570166294469,0
2022-12-26,39.98304880525756,-0.1193003886247439,-0.07131096619687582,0.800093210799134,0
2022-12-27,39.35418987536273,-0.2740329575686289,-0.15473256894388498,0.5684436094627947,0
2022-12-28,38.939283983200674,-0.1932246320136528,0.08080832555497608,0.41432294545819714,0
2022-12-29,39.03170171643987,-0.18058513039102309,0.012639501622629723,0.4444759213677658,0
2022-12-30,38.896744970980286,-0.21830905623222208,-0.03772392584119899,0.3935371768925719,0
2023-01-04,38.955736442421866,-0.20546247256714167,0.012846583665080402,0.41260118705400783,0
2023-01-05,39.17072195460445,-0.036693584151656466,0.1687688884154852,0.4877999652071449,0
2023-01-06,39.1186165513404,0.035866513627951235,0.0725600977796077,0.4664627547565229,0
2023-01-10,39.11217391901709,0.016094440515445285,-0.01977207311250595,0.46172872945739935,0
2023-01-11,37.72135387387869,-0.23507821942032336,-0.25117265993576865,-0.03968298747060001,0
2023-01-12,37.86190857081653,-0.21876557432106836,0.016312645099255008,0.011105418536115316,0
2023-01-13,37.646064380620345,-0.3049315147968201,-0.08616594047575177,-0.06716032781321433,0
2023-01-16,37.43944797192769,-0.3358337158825435,-0.03090220108572339,-0.14117129031172418,0
2023-01-17,36.70045106272394,-0.4823445712586363,-0.14651085537609276,-0.4065073225194829,0
2023-01-18,36.92654169358504,-0.1589624360587223,0.323382135199914,-0.32403402996411834,0
2023-01-19,37.73839457063934,-0.02470280003543479,0.1342596360232875,-0.03196066014373183,0
2023-01-20,38.08118263833388,0.08702365154270097,0.11172645157813577,0.08957602477719223,0
2023-01-23,37.76402035853459,0.06491447732138766,-0.02210917422131331,-0.025774002204230564,0
2023-01-24,37.985264174767366,0.25696262240867895,0.1920481450872913,0.05203066649140868,0
2023-01-25,36.60085283355297,-0.06513777200640902,-0.322100394415088,-0.4474647644571462,0
2023-01-26,36.58027069396523,-0.23162477533482928,-0.16648700332842026,-0.45465148145274226,0
2023-01-27,36.25100409124539,-0.3660357094176945,-0.1344109340828652,-0.5724700910221968,0
2023-01-30,36.55028804068206,-0.242746463570505,0.12328924584718948,-0.46312981823775046,0
2023-01-31,35.82229389043917,-0.43259405686563923,-0.18984759329513423,-0.7227925912544341,0
2023-02-01,35.92762894053623,-0.13464477860335222,0.297949278262287,-0.6853561629258685,0
2023-02-02,33.090929492145904,-0.6978682403638601,-0.5632234617605079,-1.6948213105817032,0
2023-02-03,32.79885724645667,-0.6904293689577443,0.007438871406115766,-1.784040557762292,0
2023-02-06,32.43259965122005,-0.8235376778923964,-0.1331083089346521,-1.899578140268013,0
2023-02-07,31.993428757154188,-0.7657730266570013,0.05776465123539509,-2.0331457208289034,0
2023-02-08,31.09612052706192,-0.966301682694862,-0.20052865603786074,-2.3197663417336543,0
2023-02-09,31.01341277070572,-0.41550334428803737,0.5507983384068247,-2.3192270468991723,0
2023-02-10,30.86621310383866,-0.3865288285236055,0.028974515764431885,-2.342160954457865,0
2023-02-13,28.56882989862394,-0.7727539505192205,-0.386225121995615,-3.059016842847089,0
2023-02-14,28.05430870523234,-0.7878240103843659,-0.015070059865145424,-3.158073865581569,0
2023-02-15,27.896509464177072,-0.6399222125769732,0.14790179780739265,-3.138942567685899,0
2023-02-16,27.80543872771264,-0.6415948085986187,-0.0016725960216454894,-3.105351781148135,0
2023-02-17,27.68423570968438,-0.6363954788308561,0.005199329767762606,-3.082577979892163,0
2023-02-20,27.339429566049443,-0.2458800665148928,0.3905154123159633,-3.126099252318816,0
2023-02-21,27.319465820060387,-0.14696857703439292,0.09891148948049988,-3.071271768570256,0
2023-02-22,27.002943936004865,-0.17871310563444354,-0.031744528600050614,-3.10686338239171,0
2023-02-24,27.455411293839767,-0.07000548677457274,0.10870761885987079,-2.9245522221075317,0
2023-02-27,27.488687008389338,-0.03910974025901126,0.030895746515561484,-2.8649516737399394,0
2023-02-28,27.65772589696361,0.06365926618283524,0.1027690064418465,-2.7709160348714637,0
2023-03-01,27.176455686598143,-0.028602026692450266,-0.0922612928752855,-2.8591502648985117,0
2023-03-02,27.730923145197053,0.1455958418384391,0.17419786853088937,-2.6646113679831225,0
2023-03-03,28.18067920927013,0.14505358308607086,-0.000542258752368241,-2.504510149355761,0
2023-03-06,28.163155020247395,0.13489360237161563,-0.01015998071445523,-2.4740722449823744,0
2023-03-07,28.011327549602655,0.07072033052780569,-0.06417327184380994,-2.4798563515329497,0
2023-03-08,27.734941869010488,0.11169723648247043,0.040976905954664744,-2.516743227135699,0
2023-03-09,27.9989581947654,0.05360700991366585,-0.05809022656880458,-2.4138969187257953,0
2023-03-10,28.500309924529045,0.06392614305178412,0.010319133138118275,-2.25536768355731,0
2023-03-13,29.480349260957716,0.26343884814206575,0.19951270509028163,-1.9814060699728329,0
2023-03-14,30.27532635705598,0.4527997614906667,0.18936091334860095,-1.7615932438051307,0
2023-03-15,32.529021519043496,0.9588159300065975,0.5060161685159308,-1.1795396723728833,0
2023-03-16,32.77212277623219,0.9546329162933596,-0.004183013713237926,-1.1106803400077092,0
2023-03-17,33.3173025141731,0.9633985179288125,0.008765601635452924,-0.9671229113255916,0
2023-03-20,33.62318656238557,0.8285674602855657,-0.13483105764324677,-0.8828400676992885,0
2023-03-22,34.33100317154626,0.8111353628980567,-0.01743209738750906,-0.6981496563119066,0
2023-03-23,34.89950644582616,0.4740969853565318,-0.3370383775415249,-0.5495183246044986,0
2023-03-24,34.55441369625127,0.3564581840038201,-0.11763880135271165,-0.6316909417338945,0
2023-03-27,34.5979828507037,0.25613606730611593,-0.10032211669770419,-0.6153479840586,0
2023-03-28,34.560616875153656,0.18748606255362432,-0.06865000475249161,-0.6191469541253898,0
2023-03-29,34.55801257395461,0.04540188048166982,-0.1420841820719545,-0.6141150743661163,0
2023-03-30,35.28818471599739,0.07773565403424243,0.03233377355257261,-0.4235021020021815,0
2023-03-31,35.40639273428693,0.1703958076071359,0.09266015357289348,-0.3879068494071254,0
2023-04-03,34.43060190250009,-0.033476189640722964,-0.20387199724785887,-0.6308326426850495,0
2023-04-04,34.44749295200031,-0.022624784630671968,0.010851405010050996,-0.6204568021375494,0
2023-04-05,34.43697965037121,-0.02420658471668702,-0.0015818000860150505,-0.6173119544762488,0
2023-04-06,35.55053621951608,0.05247030070374592,0.07667688542043294,-0.3266158329193943,0
2023-04-07,35.543539094900595,0.02742927212273827,-0.02504102858100765,-0.3238216153689884,0
2023-04-10,35.39532758340364,0.19294513618070397,0.1655158640579657,-0.35717112209079566,0
2023-04-11,35.50424591473309,0.21135059254655886,0.01840545636585489,-0.32421917526891,0
2023-04-12,35.68195746356374,0.24899556263850542,0.03764497009194656,-0.2738160717683762,0
2023-04-13,35.71440588896003,0.03277393388879091,-0.2162216287497145,-0.26095579978381783,0
2023-04-14,35.73200936947838,0.03769405491554778,0.004920121026756874,-0.2522972956560362,0
2023-04-17,35.22251217009673,-0.03456308266137853,-0.07225713757692631,-0.37997893675234934,0
2023-04-18,34.94803730518199,-0.11124172191021842,-0.07667863924883989,-0.44656818710417584,0
2023-04-19,34.799060949105574,-0.17657930289163204,-0.06533758098141362,-0.4805023727540888,0
2023-04-20,34.78099260455982,-0.18668265688004482,-0.010103353988412778,-0.4802253749928128,0
2023-04-21,34.707830039898724,-0.20483586591592484,-0.018153209035880025,-0.49417958692025604,0
2023-04-24,34.71419767555208,-0.1016628989089341,0.10317296700699075,-0.48724486404648515,0
2023-04-25,34.71511243821411,-0.046584973393578366,0.05507792551535573,-0.48193323956825823,0
2023-04-26,34.706944340113075,-0.01842332179849393,0.028161651595084436,-0.4789973168684964,0
2023-04-27,34.773091656407914,-0.0015801896303884178,0.016843132168105512,-0.4569681569030349,0
2023-04-28,34.29561779256409,-0.08244244946692447,-0.08086225983653605,-0.5775284899416104,0
2023-05-01,34.27320105600844,-0.08819932390872509,-0.005756874441800619,-0.5784433264500023,0
2023-05-02,33.822135728113295,-0.17859534202016647,-0.09039601811144138,-0.6914977720450551,0
2023-05-08,33.937345919757966,-0.1539196840710204,0.024675657949146057,-0.6555884311921221,0
2023-05-09,34.0098766338585,-0.15264300450988344,0.001276679561136973,-0.6311443775834048,0
2023-05-10,34.532007495131545,0.047277940513495764,0.1999209450233792,-0.4892139277707144,0
2023-05-11,34.21385576997394,-0.011869057206901346,-0.05914699772039711,-0.5680285496870593,0
2023-05-12,33.886219129457906,0.012816680268926461,0.024685737475827807,-0.6491496723784107,0
2023-05-15,33.798810300314685,-0.02770712388866059,-0.04052380415758705,-0.6671636200458664,0
2023-05-16,33.236630990553735,-0.1546491286609495,-0.1269420047722889,-0.8089492488819153,0
2023-05-17,32.83702799895152,-0.3389958992360107,-0.18434677057506121,-0.9073071634518524,0
2023-05-18,31.845709911432493,-0.4736291717082892,-0.13463327247227852,-1.1589134241543222,0
2023-05-19,31.296801988605413,-0.5178834281704994,-0.04425425646221015,-1.2921139298782143,0
2023-05-22,31.09207729174715,-0.5413466017135065,-0.023463173543007088,-1.3343715854934002,0
2023-05-23,31.017032348900106,-0.443919728330723,0.09742687338278344,-1.3424878343329767,0
2023-05-24,30.316384341509,-0.5041287314885103,-0.06020900315778732,-1.5106642876083312,0
2023-05-25,30.21499321763845,-0.3261433387588042,0.17798539272970615,-1.5225588127912055,0
2023-05-26,30.22073433302941,-0.21521353111520014,0.11092980764360405,-1.5068808116431494,0
2023-05-29,30.164425761585125,-0.18553030603240472,0.029683225082795417,-1.507449641621326,0
2023-05-30,30.307092703291037,-0.14198792912181446,0.043542376910590264,-1.457915728575527,0
2023-05-31,30.29191537189479,-0.004893793922843059,0.1370941351989714,-1.4487373635754237,0
2023-06-01,30.399810216835384,0.03696339983938657,0.04185719376222963,-1.4090305711615576,0
2023-06-02,30.43793698415796,0.04344053022571259,0.006477130386326024,-1.3875599718286773,0
2023-06-05,31.316174571411267,0.23034976196522905,0.18690923173951646,-1.1578461714560093,0
2023-06-06,32.41389541183825,0.4213605417094435,0.19101077974421443,-0.8766468026824266,0
2023-06-07,32.65450903053706,0.4725187317284494,0.0511581900190059,-0.8112590024541227,0
2023-06-08,33.66740804822302,0.6535195662775273,0.1810008345490779,-0.5540563730041256,0
2023-06-09,33.76323459623386,0.6650595224151772,0.01153995613764991,-0.5262013151930927,0
2023-06-12,34.58853408554439,0.6544719028266286,-0.010587619588548591,-0.31725907216763916,0
2023-06-13,34.71359564824813,0.45994004728197524,-0.19453185554465335,-0.28321958766454325,0
2023-06-14,34.85305174779764,0.4397085434521202,-0.020231503829855058,-0.24562674952927094,0
2023-06-15,35.37582762967286,0.3416839162899663,-0.09802462716215388,-0.11228450571992532,0
2023-06-16,35.329970999829875,0.31334728071919926,-0.028336635570767044,-0.12112288515919924,0
2023-06-19,35.35502710257711,0.15329860340654733,-0.16004867731265193,-0.11188627241304927,0
2023-06-20,35.453394436897625,0.14795975772990744,-0.005338845676639892,-0.0838114051291813,0
2023-06-21,35.315149585915314,0.09241956762352999,-0.05554019010637745,-0.11492251361385415,0
2023-06-22,34.753601769435114,-0.12444517204755101,-0.216864739671081,-0.25178512813864407,0
2023-06-23,34.498310437749126,-0.16633211241614987,-0.04188694036859886,-0.31183374094765304,0
2023-06-26,35.23609623245556,-0.023786174024309048,0.14254593839184082,-0.12177241672727324,0
2023-06-27,35.26147931024317,-0.03838302533089433,-0.014596851306585279,-0.11144733937208999,0
2023-06-28,35.501707962102365,0.03731167523741874,0.07569470056831307,-0.0462383899133458,0
2023-06-29,36.26397540871341,0.30207472785565415,0.2647630526182354,0.15054809715062187,0
2023-06-30,35.947826661014496,0.28990324465306827,-0.012171483202585875,0.07356851070451677,0
2023-07-03,35.92359005433859,0.13749876437660902,-0.15240448027645925,0.07073370131333198,0
2023-07-04,36.25659004236494,0.19902214642435467,0.061523382047745656,0.15881603741608252,0
2023-07-05,36.22721582136716,0.1451015718529547,-0.05392057457139998,0.15482953273132172,0
2023-07-06,36.01752304561209,-0.049290472620256764,-0.19439204447321146,0.10419996660858263,0
2023-07-07,35.426417248493976,-0.10428188250410386,-0.0549914098838471,-0.04365447807900668,0
2023-07-10,35.04744797696382,-0.1752284154749546,-0.07094653297085074,-0.13737422261991675,0
2023-07-11,33.07940182424368,-0.6354376436242575,-0.4602092281493029,-0.6374728723620927,0
2023-07-12,33.24940596961297,-0.5955619703508361,0.03987567327342134,-0.5893793562211769,0
2023-07-13,32.770570944083744,-0.6493904203056644,-0.05382844995482827,-0.7068289134828158,0
2023-07-14,32.60553558199036,-0.5641763333007361,0.08521408700492827,-0.7455794269874283,0
2023-07-18,31.74129618776304,-0.6612303578401466,-0.09705402453941048,-0.9618393818617849,0
2023-07-19,30.910026177861035,-0.4338751292765295,0.22735522856361712,-1.1666018140761711,0
2023-07-20,31.278334571452945,-0.3942142796320063,0.03966084964452321,-1.065463135243593,0
2023-07-21,31.45621363606465,-0.26287146160381525,0.13134281802819103,-1.013748753240225,0
