Date,Market_Price,RMT_Raw,RMT_Vel,RMT_Accel,RMT_Zscore,Return,Vol_20,Momentum_10,RSI_14,Target
2019-08-02,1.0333751210144047,33.60818461153736,-0.4916970265244913,0.0336247782239667,-0.7289462833276088,-0.01920094848306242,0.00831992803615844,-0.015231082499698734,39.12791817009682,0
2019-08-05,1.0142291566785904,34.352127808977855,-0.1069384765703986,0.3847585499540926,-0.6238657232146452,-0.01852760333248571,0.009132397177241444,-0.03001629536946493,34.384864462734285,0
2019-08-06,1.0080040818245652,34.66622101962446,0.0010230457695499,0.1079615223399486,-0.5793662843315561,-0.006137739990054181,0.009087763581381468,-0.04268934996618701,32.77309579489214,0
2019-08-07,1.0098204451778805,34.59456962387577,0.0208929592679325,0.0198699134983826,-0.5888830026434482,0.0018019404743159217,0.009115315107630218,-0.045536916338864586,40.09323402130913,0
2019-08-08,1.00894620194291,34.445964808135166,0.007165744623073,-0.0137272146448594,-0.6089292771141582,-0.000865741270287379,0.009118879571009536,-0.046590146391196297,26.50607684086505,0
2019-08-09,1.0119509240841285,34.1489054147482,0.1081441606421762,0.1009784160191031,-0.6496958007946061,0.0029780796393625852,0.009093034774810469,-0.04075705047223688,30.259621515036372,0
2019-08-13,1.0005309339859572,34.01972055274697,-0.066481451246176,-0.1746256118883522,-0.667704005159921,-0.011285122456414554,0.009304411597024177,-0.049997201285292614,20.663133106570825,0
2019-08-14,1.0080959221535275,34.242364081868686,-0.0847713875511573,-0.0182899363049813,-0.6370884520274851,0.007560973789618508,0.009559649524220528,-0.04562702944609509,22.839896593799622,0
2019-08-15,0.9984750868328759,34.20527899932202,-0.0778581249107475,0.0069132626404098,-0.6429486305993227,-0.009543571310257182,0.009697137454056483,-0.047588149107428035,20.477423519865383,0
2019-08-16,0.9987081546753498,34.38767344710147,-0.0116582722067448,0.0661998527040026,-0.6183670058024686,0.0002334237934900063,0.008933510715034464,-0.05210412857020974,21.355178447782038,0
2019-08-19,1.0033581466570851,34.29427583408316,0.0290740838669876,0.0407323560737324,-0.6326345572281804,0.004656006822380432,0.007778726818948285,-0.0290475101895753,25.345870355387348,0
2019-08-20,1.0095424877256187,34.31149749934179,0.0583553893189616,0.029281305451974,-0.6316758211016452,0.006163642652564416,0.007990789568134047,-0.004620917198160268,27.5541166376329,0
2019-08-21,1.0051518001515016,34.39276578664573,0.0300803409554148,-0.0282750483635467,-0.6218639740580174,-0.004349185524631816,0.007736460062027273,-0.002829633058529679,28.522566473311542,0
2019-08-22,1.004879948612851,34.4118550228821,0.0413152047120135,0.0112348637565986,-0.6213555923138163,-0.00027045819209559063,0.00757366229019706,-0.0048924505228840065,24.5246259953024,0
2019-08-23,1.0071236998002717,33.79361959898713,-0.1188107696228613,-0.1601259743348748,-0.7106592065859595,0.0022328549699075495,0.0076252000863731816,-0.0018063422401797258,33.09541750144868,0
2019-08-26,0.9916613037629003,33.79930674485357,-0.0989938178459155,0.0198169517769457,-0.7132346235441479,-0.015353025691320576,0.008154455342048603,-0.02005000424263792,34.74367916285381,0
2019-08-27,0.998814178302047,33.73056696624608,-0.1161861066191534,-0.0171922887732378,-0.7252491943293061,0.007213021736357739,0.00846976895351373,-0.001715844683653045,43.86440729736121,0
2019-08-28,1.0010600528575844,33.73811471546341,-0.1309302142364572,-0.0147441076173038,-0.7261183844469985,0.002248540924153941,0.00844703975373306,-0.006979364901023355,44.184521331628474,0
2019-08-29,1.0005470429631413,33.77408551860041,-0.1275539008563413,0.0033763133801159,-0.7230460978298112,-0.000512466652703436,0.008379878272900276,0.0020751205088527236,44.397451784843234,0
2019-08-30,1.0133507612934616,33.57245715296718,-0.044232489203992,0.0833214116523493,-0.7534041167411485,0.012796717975800176,0.008902368975130042,0.014661547069145131,50.8257907689668,0
2019-09-02,1.0116107482039913,33.905314297459064,0.0212015105211023,0.0654339997250943,-0.7083208326067748,-0.00171708864880038,0.007918993025906266,0.008224980854943498,57.37892764776609,0
2019-09-03,1.0143409293729346,33.91909895492237,0.0377063977352634,0.0165048872141611,-0.7090045050630717,0.0026988455527883204,0.006793462957910756,0.004753085388338851,54.445313628334006,0
2019-09-04,1.0148074949663786,33.93075979760376,0.0385290164280647,0.0008226186928013,-0.7101144951026803,0.0004599692075251127,0.006636709034028098,0.009606205563599035,63.367863903198575,0
2019-09-05,1.032602863561425,34.03563510528962,0.052309917337844,0.0137809009097793,-0.6980554985178243,0.017535708677078876,0.00766915647049707,0.027588285532857082,71.54764111514112,0
2019-09-06,1.0359477556811412,33.52668490677538,-0.0091544492383661,-0.0614643665762102,-0.7730704734364028,0.003239282242719854,0.007667468473286553,0.02862017435056452,71.06754650702403,0
2019-09-09,1.0443588550307166,31.92001515406293,-0.3970598286792182,-0.387905379440852,-1.0032552286544207,0.00811923120972935,0.007809807530552879,0.0531406752162793,71.87719501167041,0
2019-09-10,1.0483415292934823,32.30637234825485,-0.3225453213335072,0.0745145073457109,-0.9497295208548622,0.003813511269216585,0.007204353167903144,0.049586151325595296,77.27854940058324,0
2019-09-11,1.0641497123524843,31.31361176157108,-0.5234296072065376,-0.2008842858730304,-1.0918599889961664,0.015079230019300782,0.007670978677102477,0.0630228519406073,81.29323500812853,0
2019-09-12,1.0722273194938143,31.890899990762254,-0.4289470229054686,0.094482584301069,-1.010456655690473,0.0075906679742205885,0.007167520806478915,0.07164108577882589,82.37875906409617,0
2019-09-13,1.0820671384043077,31.406836727849026,-0.4239696357852764,0.0049773871201921,-1.0857496223540684,0.009176989553986159,0.007225583462381938,0.06781104799599214,97.62619498270264,0
2019-09-17,1.0833225334514953,31.821721782647284,-0.0196586742831286,0.4043109615021478,-1.032741444010901,0.0011601822129436723,0.007252159776684569,0.07088871423600507,97.46892305555708,0
2019-09-18,1.0787165295728676,31.60486174890893,-0.1403021198691831,-0.1206434455860545,-1.0737580986104769,-0.004251738274060335,0.007449774068843253,0.06346544671102827,92.4935024787706,0
2019-09-19,1.0822168283538192,31.68978211175018,0.0752340700358225,0.2155361899050056,-1.0719302166822042,0.003244873592822106,0.007227146897103328,0.06642573465588564,93.27480435056567,0
2019-09-20,1.0832600471943787,31.676231063968608,-0.0429337853587306,-0.1181678553945531,-1.0840985373750889,0.0009639647187398293,0.007196432720760614,0.04905776017145458,92.31729350013762,0
2019-09-24,1.0875468105716568,31.5612344138053,0.0308795371912538,0.0738133225499844,-1.111217335179145,0.003957280053280554,0.007187157062034173,0.04980854932842527,94.59059509878466,0
2019-09-25,1.085092655043752,31.477117607950703,-0.0689208349393197,-0.0998003721305735,-1.1343080934803984,-0.00225659760485597,0.005807438718574044,0.03900364306466031,91.68140764197894,0
2019-09-26,1.0866298435366493,31.25988645924896,-0.0689950579319855,-7.422299266579557e-05,-1.1773689903229585,0.0014166426118100706,0.005811023645389466,0.036522748716223186,91.78503574360614,0
2019-09-27,1.075561904188488,31.29798409398804,-0.0783596035524283,-0.0093645456204427,-1.182291650795692,-0.010185565410331887,0.006640971396267507,0.010724235230750612,77.11538943622496,0
2019-09-30,1.064067620580474,31.497452837493555,-0.035755645295012,0.0426039582574162,-1.1643405209469864,-0.010686770852753935,0.00732805180836779,-0.007610045710449209,66.09339215430447,0
2019-10-01,1.0719479815330295,31.36886168948837,-0.0384745448633871,-0.0027188995683751,-1.1954144722546127,0.0074058836112844695,0.007046654679757445,-0.009351690400838386,65.88615119755394,0
2019-10-02,1.0664506132435605,31.56937285862377,0.0184510501346117,0.0569255949979989,-1.1758573812659134,-0.005128390914647785,0.007202286696305941,-0.01557423545338843,60.248655311189474,0
2019-10-03,1.0496414425785257,31.625587542540373,0.073140216658281,0.0546891665236692,-1.1764184149479833,-0.01576179005037137,0.008297715734252786,-0.026953408237708754,41.88117563996866,0
2019-10-04,1.0526941567041588,32.24819246260471,0.1900416737233392,0.1169014570650581,-1.088962028669339,0.002908339935715487,0.008295825811740078,-0.027279812026733907,38.417884997835785,0
2019-10-07,1.0511873308560045,32.375833377704765,0.1756761080422393,-0.0143655656810999,-1.0779974514778443,-0.001431399460667615,0.007451524084781584,-0.029607587228424048,29.682114678731224,0
2019-10-08,1.0598215605891497,32.43063693353208,0.2123550488087424,0.0366789407665031,-1.0784367469088614,0.008213787856550914,0.0076143044692503214,-0.025493385400057966,35.90570596871153,0
2019-10-09,1.0561102078058262,32.47778372415568,0.181682173106374,-0.0306728757023684,-1.0800972292019986,-0.003501865711488583,0.007498410339505675,-0.026709652031288722,36.295190541923944,0
2019-10-10,1.05738520604094,32.467427942171696,0.1683680799262674,-0.0133140931801065,-1.0912346677867688,0.001207258698656899,0.00746193281785329,-0.02691315508188763,34.52869408507989,0
2019-10-11,1.0680530222845568,32.3654021520725,0.0234419378935584,-0.144926142032709,-1.1171989335832206,0.01008886466603709,0.007017410358594287,-0.006981357255858467,41.539918434391005,0
2019-10-15,1.0852431656429813,32.859039136444274,0.0966411517479031,0.0731992138543446,-1.04873141937608,0.016094840798872356,0.007711692348539265,0.019900563322240217,48.87931626240241,0
2019-10-16,1.0937839414771473,33.872734861794044,0.2884195856523988,0.1917784339044956,-0.8975214017273985,0.007869919023268723,0.007640674747529914,0.020370354084616515,53.99176643529319,0
2019-10-17,1.0887960819534708,33.12050985506826,0.1285452261825099,-0.1598743594698888,-1.0286618753702106,-0.004560187194685317,0.0077238909220462455,0.020953120971957118,50.96435126372952,0
2019-10-18,1.086964756605871,33.23887951773258,0.1542903151121777,0.0257450889296677,-1.0203131655332385,-0.001681972756839789,0.007665685468403722,0.03555815587431255,55.531110884561066,0
2019-10-21,1.0912490352662998,33.58154535460644,0.2432286405067927,0.0889383253946149,-0.9758379427278498,0.003941506506436099,0.007680817868862899,0.036624957321745866,64.176299128719,0
2019-10-23,1.0945461397757321,33.817459109237255,0.1916839945585948,-0.0515446459481978,-0.9486321225989892,0.003021404283420681,0.007701901960640282,0.04124746146285796,62.37767421250882,0
2019-10-24,1.0976178733655684,33.93511462862915,0.0124759533670157,-0.179208041191579,-0.9388251086372824,0.002806399363361356,0.00767934419277952,0.035662902305372945,67.53721861206293,0
2019-10-25,1.0994082900206559,34.07770682406908,0.1914393938001737,0.1789634404331579,-0.9242446745776752,0.0016311839471032652,0.007655354622656266,0.04099769313354695,83.69839268352845,0
2019-10-28,1.097874618678065,34.218676564341514,0.1959594093217802,0.0045200155216065,-0.9039272074150908,-0.0013949970693435398,0.007666988300324212,0.03829201733276122,81.23539852243825,0
2019-10-29,1.1096132811706116,34.153213844744336,0.114333698027579,-0.0816257112942011,-0.9183153273924816,0.010692170392536227,0.007549794165023627,0.0389121682340805,85.38634690772989,0
2019-10-30,1.1102559097256415,34.53065518088572,0.1426392143296908,0.0283055163021117,-0.8579417438626469,0.0005791464160846971,0.0069850188226579435,0.02304805491941586,83.82006266476756,0
2019-10-31,1.1115727090214949,34.465058521980474,0.105988778670266,-0.0366504356594248,-0.8710992699901852,0.0011860322330361495,0.006876312998148403,0.01626351134788462,88.4258515041814,0
2019-11-01,1.143105342066765,34.23677968646012,0.0318145724782112,-0.0741742061920547,-0.9109814624161906,0.028367584764678044,0.00887785933781961,0.04988010244843544,91.84497239712461,0
2019-11-05,1.1624004945187458,33.80715001342881,-0.0823053101825408,-0.1141198826607521,-0.9844007763205522,0.016879592581637848,0.008115396830998496,0.0694003530973979,92.47850816768967,0
2019-11-06,1.1959794240816954,34.19430348854655,0.0082179287604446,0.0905232389429855,-0.9205854151421932,0.02888757336330272,0.009668856717960325,0.09597294973996284,93.44575718887747,0
2019-11-07,1.1999631654209233,33.914108086176704,-0.1233094189418082,-0.1315273477022529,-0.9686005266527304,0.0033309447127709557,0.00952220726788058,0.0963111757598365,93.20270127445531,0
2019-11-08,1.2030036011105696,33.81950982928775,-0.1291097385385384,-0.0058003195967302,-0.9831703611367888,0.0025337741834599026,0.00955878038793252,0.09601313016328938,97.21757408467644,0
2019-11-11,1.203712274699089,33.45478300038367,-0.1563993372152978,-0.0272895986767593,-1.0429200124216478,0.000589086838863162,0.00937782058704506,0.09487283807590119,98.71996567652202,0
2019-11-12,1.2061556351126796,33.41937821218794,-0.0775543602481718,0.078844976967126,-1.0451454867789678,0.002029854197674874,0.009354683129247745,0.09862785293733656,98.69999144753464,0
2019-11-13,1.2014600961640816,32.916447316361655,-0.2555712344369851,-0.1780168741888133,-1.1251189299220656,-0.003892979323650403,0.009602893921850002,0.08277371634969444,94.78169870679841,0
2019-11-14,1.1924177489222911,32.90210924258539,-0.2023997687182586,0.0531714657187265,-1.123345839635794,-0.007526131971140826,0.009740518103517382,0.0740026137009735,87.81618544673857,0
2019-11-15,1.1994027699052514,33.26379011197577,-0.1111439434624017,0.0912558252558568,-1.0593585906364966,0.005857863982042577,0.009717118767168778,0.0790142292725704,88.30102734866227,0
2019-11-18,1.2035952256126072,32.48099148688468,-0.194758302699789,-0.0836143592373872,-1.184521358764063,0.0034954527474428954,0.009478681022251032,0.05291715585588541,89.68599127017825,0
2019-11-19,1.1668976886679514,32.50628113881025,-0.1826194146755426,0.0121388880242463,-1.1755649428658357,-0.030489932299272327,0.012320918462414673,0.0038688852683836927,68.1101816514986,0
2019-11-20,1.1625825300165964,32.434952214988215,-0.096299020274678,0.0863203944008645,-1.1824133106468226,-0.0036979751466308386,0.012428580838466277,-0.027924304877353645,66.16737838262985,0
2019-11-21,1.1617986968806322,32.175647914553984,-0.1452922656062867,-0.0489932453316086,-1.2199897409334388,-0.0006742171981141132,0.012459502910892352,-0.03180470004419156,65.56962231463373,0
2019-11-22,1.1633674689532272,32.15222100273301,-0.2223138218485587,-0.077021556242272,-1.2185573006175132,0.001350295947832425,0.01246531273866182,-0.032947642152319156,57.714147292757154,0
2019-11-25,1.1698659886263416,32.11715870230752,-0.0727665569154254,0.1495472649331333,-1.2192059056182258,0.005585956154474214,0.012474042483131966,-0.02811825282849123,53.149085369820206,0
2019-11-26,1.1739916754110455,32.07621091085893,-0.0860140455902609,-0.0132474886748354,-1.22013326615095,0.0035266319602540452,0.012427405127719811,-0.026666508670441513,37.65857554665133,0
2019-11-27,1.1761253666326728,31.98616728916761,-0.0897569851641222,-0.0037429395738612,-1.2294732040034282,0.001817467079466395,0.012312381892213724,-0.021086617535027052,36.33639973095292,0
2019-11-28,1.175242802553266,31.934752421096587,-0.0481790986914845,0.0415778864726377,-1.2325071060107076,-0.0007503996635440657,0.012329642699955073,-0.014403464209206795,33.68416152755712,0
2019-11-29,1.1686513280321529,31.839238848953624,-0.0625964307558675,-0.014417332064383,-1.2415688175048285,-0.005608606584777909,0.012472724395165231,-0.025638961860599774,30.726416102415115,0
2019-12-02,1.1799866467119438,31.316270132702417,-0.1601777139210263,-0.0975812831651588,-1.319440069247216,0.009699487270405927,0.011059868174913187,-0.019615048646148603,36.895576414682616,0
2019-12-03,1.1760956466742756,31.532087173575032,-0.1088247474567758,0.0513529664642504,-1.2776388432457544,-0.003297494974634274,0.010503535623882235,0.007882403140950567,37.195282734746534,0
2019-12-04,1.1731963470241191,31.53102912754128,-0.0910276323252716,0.0177971151315041,-1.271268889537973,-0.0024651903596063507,0.008139001007418406,0.009129517030822099,39.65482606203438,0
2019-12-05,1.1785406216321055,31.517634661416256,-0.0834235519360682,0.0076040803892034,-1.2670093021343425,0.004555311326652545,0.008177246181214284,0.014410349053088467,38.56988660550274,0
2019-12-06,1.178544994557327,31.52832903465233,-0.062181962860258,0.0212415890758101,-1.2591162407200562,3.710457782357679e-06,0.00814134042937589,0.013046200799955443,35.61513802082152,0
2019-12-09,1.183743135191241,31.548398677072075,0.0464257088739366,0.1086076717341946,-1.2500537030867542,0.0044106424938545885,0.008224883141089873,0.011862167718196481,65.15638647813215,0
2019-12-10,1.1831934856444837,31.280944992027692,-0.0502284363094673,-0.0966541451834039,-1.2864675519821973,-0.0004643317713252104,0.00819852804046111,0.007838054073267875,69.8922112188804,0
2019-12-11,1.1807075458273721,31.31532258787469,-0.0431413079333218,0.0070871283761455,-1.274847998076014,-0.0021010425152547807,0.008174178048645063,0.003895995550047937,67.66894677357806,0
2019-12-12,1.1809493274941631,30.184657789924103,-0.2665953742984293,-0.2234540663651074,-1.4471374267506594,0.00020477693027842747,0.008022678846127188,0.004855613604694664,66.8467622518481,0
2019-12-13,1.2023501885911139,30.16779146625978,-0.2721075136785096,-0.0055121393800803,-1.4418011134447315,0.018121743752004038,0.008945906246047611,0.028835684134895123,74.21156550123393,0
2019-12-16,1.1996709330277933,30.878065359035933,-0.1340666636072285,0.138040850071281,-1.3228242435418176,-0.002228348769554467,0.008925154158073004,0.016681787349628108,69.56138570619257,0
2019-12-17,1.2062185613793288,30.852860054072675,-0.0856169875910026,0.0484496760162258,-1.3205444207542067,0.005457853625752351,0.005419465806571587,0.02561264025611676,71.47931769165587,0
2019-12-18,1.2012768138335657,30.852493431070783,-0.0925658313607833,-0.0069488437697806,-1.3142586914806504,-0.004096892307901667,0.0054409623844195515,0.02393501043595503,67.56426237877447,0
2019-12-19,1.200733539099724,30.708016441639234,0.1046717303430249,0.1972375617038082,-1.329208824806351,-0.00045224774805063817,0.0054361911351720514,0.018830846438610216,73.56818359867836,0
2019-12-20,1.1965262235459653,30.68799865531449,0.1040414378109453,-0.0006302925320795,-1.32451532424877,-0.003503954388509256,0.005557911757109126,0.015257142554317316,63.57159368416787,0
2019-12-23,1.195203707002016,30.687314511263704,-0.038150169554445,-0.1421916073653903,-1.3163020388995563,-0.0011052967481396392,0.005495024800700979,0.00968163740094119,66.36915435520051,0
2019-12-24,1.1928524321226162,30.73089831257604,-0.0243923482993295,0.0137578212551154,-1.3014408471161598,-0.0019672586904015965,0.005503918768237212,0.00816345474795388,66.99823041365923,0
2019-12-25,1.190271276316501,30.813537725727368,-0.0077911410686795,0.01660120723065,-1.280738158450403,-0.002163851736062594,0.00553751554139213,0.008099999464666219,60.65359446644873,0
2019-12-26,1.196169511695327,30.854637464255514,0.029324204523256,0.0371153455919355,-1.2666593750707695,0.0049553706757328175,0.005610110805913626,0.012888092525916717,64.45846657749021,0
2019-12-27,1.157051339472892,30.989050857727133,0.0602104404825247,0.0308862359592687,-1.2379319560925497,-0.032702866809398046,0.009313136361681592,-0.037675254304490036,35.93225946321776,0
2019-12-30,1.1503526593033198,29.61947200006508,-0.213568502239724,-0.2737789427222488,-1.437677836132691,-0.005789440745666452,0.009064799473601705,-0.04110983467774898,33.74503624350653,0
2020-01-06,1.134032160762174,29.082057535811938,-0.3297681553528235,-0.1161996531130995,-1.507618075301631,-0.01418738715397927,0.009511488032647992,-0.05984520793197601,29.680274049003813,0
2020-01-07,1.1518123186046516,29.62326289269218,-0.2380549666070344,0.0917131887457891,-1.4143319847737623,0.01567870688122963,0.01027677270680677,-0.04117660031334569,38.99583106935671,0
2020-01-08,1.1383244572425695,30.054061993636783,-0.1601150941237499,0.0779398724832844,-1.3389629873796098,-0.011710120775945354,0.010466779711542284,-0.051975796315265055,24.282263798218864,0
2020-01-09,1.158092655776004,30.590836233574475,-0.0796429248305301,0.0804721692932197,-1.249205233586587,0.017366049202984124,0.011300746365750017,-0.03212095732934417,35.314953261431825,0
2020-01-10,1.1612792478927958,31.227558568497702,0.3216173136865237,0.4012602385170538,-1.1453259467829728,0.002751586499490033,0.011266414326055156,-0.02838383022950497,33.741871865644214,0
2020-01-14,1.1690627124297903,31.17074950722859,0.417738394283333,0.0961210805968093,-1.1460657715070577,0.006702491714303926,0.011394145459086085,-0.01994355634627276,38.58039857164155,0
2020-01-15,1.1623416557522455,31.1768692453898,0.3107212705395241,-0.1070171237438089,-1.1361106145249835,-0.005749098492394578,0.011449541013394814,-0.023464920241281995,36.96150913024024,0
2020-01-16,1.1620180666794342,31.428085294870403,0.2748046602467227,-0.0359166102928014,-1.0899201258471374,-0.0002783941117570077,0.011447994655367517,-0.02855067336358552,37.962952802646214,0
2020-01-17,1.1672566788123182,31.5110323090898,0.1840392151030627,-0.0907654451436599,-1.0689003087560642,0.004508201966131109,0.01064362643454407,0.008820126636796655,40.510833458874465,0
2020-01-20,1.1723148848321538,32.027021479006656,0.1598925821017935,-0.0241466330012691,-0.983870342611218,0.004333413645559503,0.010718453805687731,0.019091732740579737,43.15252944100197,0
2020-01-21,1.1667587105473678,30.89158115281327,-0.0558336708830644,-0.215726252984858,-1.1443116397127666,-0.004739489668410646,0.010632395203259992,0.028858572902552115,42.31311533660929,0
2020-01-22,1.1725328318902777,30.048200856357397,-0.2257336778064846,-0.1699000069234202,-1.2601397972822237,0.00494885642653653,0.010713018684933885,0.017989487480675415,42.266263037792925,0
2020-01-23,1.164197435919259,30.14213499762044,-0.2571900594499858,-0.0314563816435011,-1.236129171410289,-0.007108880659299599,0.010793133209294092,0.02272900183429538,52.927945459864496,0
2020-01-24,1.1671015514817729,30.616236310859826,-0.1789591996460018,0.078230859803984,-1.1561382007625078,0.0024945215243672436,0.010817483174794971,0.007779080249612935,57.082700124354815,0
2020-01-27,1.1496889773687569,30.720722468529832,-0.2612598020953598,-0.082300602449358,-1.1315813906156935,-0.014919502155496867,0.011244513544817132,-0.009980605909448714,56.56029536512636,0
2020-01-28,1.142435910130422,31.35311064248206,0.0923058979337554,0.3535657000291152,-1.0289154966390992,-0.006308721211657264,0.011288130935222606,-0.022776196705501683,45.69110871111435,0
2020-01-29,1.148781404300023,31.050222337419964,0.2004042962125147,0.1080983982787593,-1.0658907641954591,0.005554354614847989,0.011416884475293062,-0.011666321502903032,55.14306462063808,0
2020-01-30,1.1318635394385967,31.08783563705805,0.1891401278875264,-0.0112641683249883,-1.0520926481305255,-0.014726792058176397,0.0116578399594514,-0.0259501363236172,36.72754314167543,0
2020-01-31,1.13884390434856,31.25106947096004,0.1269666320200428,-0.0621734958674835,-1.019694054633372,0.006167143535187547,0.009416259934496653,-0.02434149658725282,39.0670337009764,0
2020-02-03,1.1317605515395825,31.205623658168037,0.0969802379276352,-0.0299863940924076,-1.0187142076481182,-0.0062197749682203485,0.009428863161258733,-0.034593379148621595,31.697399093189063,0
2020-02-04,1.1375798885378823,31.30529000444236,-0.0095641276079376,-0.1065443655355729,-0.9960847005472449,0.005141844704150023,0.00896041357290852,-0.025008445830069448,37.74197483864324,0
2020-02-05,1.148688904393206,31.10495160184366,0.0109458528847419,0.0205099804926796,-1.0185495051280296,0.009765481938681209,0.008508768872722918,-0.020335402854888107,44.03818008103208,0
2020-02-06,1.1746235628554602,31.204189791438736,0.0232708308761324,0.0123249779913905,-0.9960161394321922,0.02257761728442409,0.009448956409469498,0.008955634684050473,52.78029737787568,0
2020-02-07,1.1727092862165052,32.241427830473285,0.1980716719026496,0.1748008410265171,-0.8321530199990284,-0.0016296937159182567,0.008707797734537467,0.00480483872856885,50.15246712305378,0
2020-02-10,1.165570023767883,32.112532856834314,0.1813818397332554,-0.0166898321693942,-0.8449342242473632,-0.006087836544430791,0.008819829584184346,0.013813341444285587,49.546035580122215,0
2020-02-12,1.1688716998427804,31.443983695750426,0.0277387382616112,-0.1536431014716441,-0.9395514296687892,0.002832670716963248,0.008711948903015364,0.023139844850763147,48.574885540199745,0
2020-02-13,1.1644537077813368,31.25008210778059,0.0290261011873873,0.0012873629257761,-0.9617083307477892,-0.003779706585451459,0.00865415525470532,0.013642546286569912,50.10289311052087,0
2020-02-14,1.1573507450990819,31.185956609202837,-0.0036466364471756,-0.032672737634563,-0.9640561742286934,-0.006099824007420929,0.008765661628293895,0.022517913840679693,46.212746633141286,0
2020-02-17,1.1496273841423084,31.29484257333234,-0.1893170514281905,-0.1856704149810149,-0.9400711747966022,-0.006673310566808643,0.008808405000246471,0.009468795286669884,49.974129772927824,1
2020-02-18,1.1351034835404785,30.936328472777152,-0.2352408768114351,-0.0459238253832445,-0.9875467457115694,-0.012633572235812296,0.009107667524136585,0.0029537449386696224,47.09752898296612,0
2020-02-19,1.1406600429525622,31.28230224849758,-0.0323362894505692,0.2029045873608659,-0.926933923259546,0.00489520073954175,0.009185793733027343,0.0027076378948986957,46.76503158240242,1
2020-02-20,1.1456284291377796,31.18732318955492,-0.0125517836451294,0.0197845058054397,-0.9342292100252708,0.004355711603921009,0.009166205470759938,-0.002664320377537832,56.059818111655304,1
2020-02-21,1.146802197763093,30.98623372228177,-0.0399445773842117,-0.0273927937390823,-0.9578162354216296,0.0010245631091720941,0.009066405430840769,-0.023685345647872724,53.692309297213875,1
2020-02-25,1.1118551821447384,30.07070711020146,-0.2448270926261777,-0.204882515241966,-1.0912619827998218,-0.030473446673297877,0.011198717871896767,-0.0518918923786299,42.66200304467042,1
2020-02-26,1.1029386930409073,33.16722975387835,0.4461802562202415,0.6910073488464192,-0.6047709856362814,-0.00801946984375379,0.010893620244667362,-0.05373450710795591,37.514825879421856,1
2020-02-27,1.0786274982421962,33.045241682717695,0.3525878868440202,-0.0935923693762212,-0.6176136618484684,-0.022042199581993827,0.01175397972387205,-0.07720625079101717,26.94309459908473,0
2020-02-28,1.0392955810454132,34.73591844902303,0.7097190518936216,0.3571311650496014,-0.3477485105823607,-0.036464782569404997,0.01376476852764203,-0.10748226906708946,9.073067552976312,0
2020-03-02,1.0464344498351326,37.284647642666016,1.259682784076844,0.5499637321832225,0.0578442402338087,0.006868949430669735,0.013800698813250356,-0.09583637089588914,12.980840596707992,1
2020-03-03,1.0335384722909895,36.94728839930532,1.3753162578207778,0.1156334737439337,0.0106140810722691,-0.012323731836403895,0.013715198341414,-0.10097959865311334,12.557002065174373,1
2020-03-04,1.0305929900815267,37.17663072643526,0.8018801945113836,-0.5734360633093942,0.0530213412760807,-0.0028499008875148,0.013716881705012644,-0.09207133532263967,10.705977875277355,1
2020-03-05,1.0410254040253142,37.097668352489045,0.8104853339542686,0.0086051394428849,0.0466375139479905,0.010122729384140383,0.0139459996999963,-0.0873482327559637,16.085217772098673,1
2020-03-06,1.0121129032515257,37.17608635143903,0.4880335804831972,-0.3224517534710713,0.0653621708365368,-0.027773098199134316,0.014465269728807269,-0.11654348171748852,14.363680351686028,1
2020-03-09,0.9557047044988873,39.18701215286037,0.3804729020388748,-0.1075606784443223,0.394299390328585,-0.05573310899546946,0.016690731551267372,-0.16663509508174368,11.593791883720868,0
2020-03-10,0.9687396690359407,45.1949175338398,1.6495258269068955,1.269052924868021,1.3645529846923208,0.013639113081365561,0.017432442902162025,-0.12871776415407976,16.856330035213603,0
2020-03-11,0.9519974178778909,45.23599784449195,1.6118734236113357,-0.03765240329556,1.3735480976816872,-0.01728250808053633,0.01750140963311378,-0.13685373096020126,14.01757784874097,0
2020-03-12,0.914331011122421,45.29310272274858,1.6390868740519051,0.0272134504405698,1.3850666634571474,-0.03956566062903044,0.01841909747317347,-0.15231995048107316,10.7780949461049,0
2020-03-13,0.8703459384848894,47.47737584027468,2.06025789776713,0.4211710237152246,1.7356366455044137,-0.048106289847411055,0.019974018257883776,-0.1625616866287256,9.063985614415671,0
2020-03-16,0.8523281075703214,50.69255831803248,2.301109233034424,0.240851335267294,2.240823678358436,-0.02070191876339844,0.0199269863736393,-0.18549307345089117,9.54239832489614,0
2020-03-17,0.8685170071658549,50.62444842603251,1.0859061784385418,-1.2152030545958823,2.2162924780110367,0.01899374132067777,0.02127172080513192,-0.15966649481304773,14.266292018396996,0
2020-03-18,0.8669323638945654,49.59562847814664,0.8719261267309406,-0.2139800517076011,2.042518068460892,-0.0018245391376509046,0.02143700547833236,-0.158802386356242,15.328326399469972,0
2020-03-19,0.8724054741278358,48.092739807133,0.5599274168768815,-0.3119987098540591,1.7983655969966317,0.006313191733531731,0.02150211967630315,-0.16197484638269033,19.256864667289662,0
2020-03-23,0.8783298519793222,45.29921502764406,-0.4356321625261259,-0.9955595794030074,1.3555822675191078,0.006790853596384316,0.02161272923975199,-0.13218194417086326,18.893957916502927,0
