Date,RMT_Raw_S,RMT_Threshold_S,RMT_Ratio_S,RMT_Vel_S,RMT_Accel_S,RMT_Raw,RMT_Threshold,RMT_Ratio,RMT_Vel,RMT_Accel,RMT_Raw_L,RMT_Threshold_L,RMT_Ratio_L,RMT_Vel_L,RMT_Accel_L
2024-07-04,30.993033607424593,4.963454761751991,6.2442462146033,-0.2715039623830293,-0.03110239343811827,28.887803313093478,3.429951660386443,8.422218787141382,-0.15042620134968132,0.08586458983003453,29.583096940324715,3.0949837929658877,9.558401245124315,-0.06929461195151276,0.03377440186052283
2024-07-05,30.56197015590343,4.963454761751991,6.1573987520570705,-0.2672930510743434,0.004210911308685894,28.667497578836887,3.429951660386443,8.357988804893829,-0.17140336379675958,-0.020977162447078257,29.65467792573699,3.0949837929658877,9.581529309825319,-0.045283265856237875,0.024011346095274888
2024-07-08,30.715698250515423,4.963454761751991,6.188370746764589,-0.23714834581547706,0.030144705258866367,28.9225493352085,3.429951660386443,8.432348965509876,-0.04265086745412461,0.12875249634263497,29.631922610921485,3.0949837929658877,9.574176988670287,-0.05706467480359123,-0.011781408947353356
2024-07-09,31.093385101900886,4.963454761751991,6.264464288363052,-0.08846596761076242,0.14868237820471464,28.97947495020857,3.429951660386443,8.44894558862195,0.037221578335437044,0.07987244578956165,29.43956706867713,3.0949837929658877,9.512026245690135,-0.0370966275100848,0.01996804729350643
2024-07-10,30.924486001455946,4.963454761751991,6.230435752080932,-0.03605973448454236,0.05240623312622006,28.970011449549688,3.429951660386443,8.446186511644807,0.013986772442745377,-0.023234805892691668,29.375393255301965,3.0949837929658877,9.491291463969787,-0.06950134904171179,-0.03240472153162699
2024-07-11,30.588836604374237,4.963454761751991,6.162811604548008,-0.08083940061007411,-0.04477966612553175,28.859584662069842,3.429951660386443,8.41399165923473,-0.005643730204731412,-0.01963050264747679,29.22098386547257,3.0949837929658877,9.441401254470039,-0.07242261497043145,-0.002921265928719663
2024-07-12,30.309143535508262,4.963454761751991,6.106461122415831,-0.050565324079030916,0.030274076531043193,28.732514521070854,3.429951660386443,8.37694444878376,0.013003388446794162,0.018647118651525574,29.31568367488525,3.0949837929658877,9.47199909140473,-0.06779885017034815,0.004623764800083308
2024-07-16,30.43772313054601,4.963454761751991,6.1323663842162555,-0.055595023993884496,-0.00502969991485358,28.97933092607463,3.429951660386443,8.448903598486753,0.011356318173227464,-0.0016470702735666976,28.664082908767284,3.0949837929658877,9.261464623470232,-0.19356794043084236,-0.1257690902604942
2024-07-17,30.03631368082288,4.963454761751991,6.051493389701152,-0.21141428421559993,-0.15581926022171544,28.877383064198696,3.429951660386443,8.419180770887355,-0.020418377201973925,-0.03177469537520139,28.73692658510936,3.0949837929658877,9.285000667990927,-0.14052809671355249,0.05303984371728987
2024-07-18,30.131431538388377,4.963454761751991,6.070657029168256,-0.15861089261351324,0.05280339160208669,28.799475784639327,3.429951660386443,8.396466958194557,-0.03410713298206858,-0.013688755780094652,28.639193146567003,3.0949837929658877,9.253422654960785,-0.1472400217469918,-0.006711925033439314
2024-07-19,30.683457625786573,4.963454761751991,6.181875145157157,0.01892420428246666,0.1775350968959799,28.85956225761297,3.429951660386443,8.413985127231049,-4.4808913770566505e-06,0.03410265209069152,28.656048145156788,3.0949837929658877,9.258868563475101,-0.11298714406315469,0.03425287768383711
2024-07-22,30.753293927650518,4.963454761751991,6.195945244556894,0.08883007842845103,0.06990587414598437,28.873217457215254,3.429951660386443,8.417966291094082,0.028140587228875802,0.02814506812025286,28.616568909636726,3.0949837929658877,9.246112685525178,-0.13982295304970904,-0.026835808986554355
2024-07-23,29.886979346226383,4.963454761751991,6.021406617127489,-0.11014875686392145,-0.19897883529237248,28.973529729274233,3.429951660386443,8.44721226362994,-0.0011602393600789185,-0.02930082658895472,28.55173282508757,3.0949837929658877,9.225163921691095,-0.022470016735940845,0.1173529363137682
2024-07-24,29.280978373627846,4.963454761751991,5.89931404215968,-0.1510670614390115,-0.04091830457509005,29.036741981087395,3.429951660386443,8.465641751293926,0.03187178337774199,0.03303202273782091,28.640413827947675,3.0949837929658877,9.253817061349421,-0.019302551432335946,0.0031674653036048994
2024-07-25,30.286337490690393,4.963454761751991,6.10186632989478,0.03098119046040182,0.18204825189941332,29.55375927148186,3.429951660386443,8.616377779549266,0.15085669736850704,0.11898491399076505,29.094461672997475,3.0949837929658877,9.400521495176097,0.09105370528609313,0.11035625671842908
2024-07-26,31.41533926494288,4.963454761751991,6.329329221861176,0.14637632783126264,0.11539513737086082,30.571686528902596,3.429951660386443,8.913153757233468,0.3424248542579278,0.19156815688942075,29.910874332444465,3.0949837929658877,9.664307257577338,0.2509652374575353,0.15991153217144216
2024-07-29,30.372255638923278,4.963454761751991,6.119176480255163,-0.0762076577454458,-0.22258398557670844,30.258083274137775,3.429951660386443,8.82172294834286,0.2769731633845005,-0.06545169087342728,29.84958280880256,3.0949837929658877,9.644503753668463,0.24660277983317158,-0.004362457624363714
2024-07-30,31.699563339240328,4.963454761751991,6.386592577314249,0.3625167986027904,0.4387244563482362,30.547779134364575,3.429951660386443,8.906183573130253,0.31484988101806977,0.03787671763356926,30.45202346487943,3.0949837929658877,9.839154419512358,0.3800581279583639,0.13345534812519233
2024-07-31,31.053335874989244,4.963454761751991,6.256395467585182,0.3544715002722789,-0.008045298330511486,30.57891570705165,3.429951660386443,8.915261419050555,0.30843474519284797,-0.006415135825221796,30.361723171352224,3.0949837929658877,9.809978081422175,0.3442618686809169,-0.03579625927744701
2024-08-01,30.24072621114579,4.963454761751991,6.092676908063826,-0.009122255908920351,-0.36359375618119927,30.387661861517522,3.429951660386443,8.859501494576117,0.16678051800713334,-0.14165422718571463,30.40481673814444,3.0949837929658877,9.823901762344239,0.26207101302938796,-0.08219085565152895
2024-08-02,32.96800004248796,4.963454761751991,6.642147783140261,0.3105321555090157,0.31965441141793605,31.554992896081153,3.429951660386443,9.199836038658907,0.19666127343571205,0.02988075542857871,31.49960592673463,3.0949837929658877,10.177631946999282,0.3177463188580383,0.05567530582865032
2024-08-05,38.907185428882066,4.963454761751991,7.8387307422841666,1.7069859579917512,1.3964538024827355,35.32546021113245,3.429951660386443,10.2991131388576,1.0134753873989375,0.8168141139632255,34.66402154889664,3.0949837929658877,11.200065611871429,0.9628877480188116,0.6451414291607733
2024-08-06,59.4285257863249,4.963454761751991,11.973217977985142,5.545792489416918,3.838806531425167,49.64806700519796,3.429951660386443,14.474859100377016,3.820057574166672,2.8065821867677343,47.54330132545827,3.0949837929658877,15.361405585874836,3.4182555721157684,2.4553678240969568
2024-08-07,63.85733666601741,4.963454761751991,12.865501899623876,6.5608001582056374,1.0150076687887193,53.55449922492364,3.429951660386443,15.613776673135332,4.595116703574405,0.7750591294077331,51.21272296827158,3.0949837929658877,16.547008447884313,4.170199959383872,0.7519443872681038
2024-08-08,63.37680231425,4.963454761751991,12.768687407534541,6.627215220620826,0.06641506241518869,53.1545844339696,3.429951660386443,15.497181796428242,4.553384514490411,-0.04173218908399434,50.95189329549039,3.0949837929658877,16.462733475791087,4.109415311469192,-0.06078464791468008
2024-08-09,62.779893896256155,4.963454761751991,12.648426732934748,5.962378770753652,-0.6648364498671739,52.85173051994363,3.429951660386443,15.408884950287893,4.259347524772494,-0.2940369897179167,50.73985531893811,3.0949837929658877,16.39422327000772,3.8480498784406976,-0.26136543302849446
2024-08-13,62.41880313054712,4.963454761751991,12.575676847413161,4.702323540333012,-1.2600552304206403,52.71109858966382,3.429951660386443,15.367883809687571,3.477127675706271,-0.7822198490662231,50.52236888144202,3.0949837929658877,16.32395264759271,3.1716694665090728,-0.6763804119316248
2024-08-14,62.94033314947545,4.963454761751991,12.680750842032232,0.702361472630102,-3.99996206770291,52.92857051864002,3.429951660386443,15.431287597993936,0.6561007026884127,-2.821026973017858,50.7213650212827,3.0949837929658877,16.38824899069245,0.635612739164884,-2.5360567273441887
2024-08-15,63.577307193366906,4.963454761751991,12.809083641355786,-0.05600589453009519,-0.7583673671601971,52.86850434289748,3.429951660386443,15.41377534660093,-0.13719897640523016,-0.7932996790936429,50.71043261196428,3.0949837929658877,16.384716691317163,-0.1004580712614569,-0.7360708104263409
2024-08-16,63.71271425295113,4.963454761751991,12.836364450002952,0.06718238774023177,0.12318828227032697,52.71816255677598,3.429951660386443,15.369943304342772,-0.08728437543871337,0.04991460096651679,50.643431356414894,3.0949837929658877,16.36306835322193,-0.06169238781509989,0.038765683446357
2024-08-19,64.49197997146334,4.963454761751991,12.993365119076673,0.3424172150414222,0.2752348273011904,53.05165087017351,3.429951660386443,15.467171588125627,0.03998407004597482,0.1272684454846882,50.775419594955096,3.0949837929658877,16.40571421096121,0.007112855203395441,0.06880524301849533
2024-08-20,64.37159296997022,4.963454761751991,12.969110440174227,0.39055796788463226,0.048140752843210066,52.896328714619926,3.429951660386443,15.421887522653963,0.037046024991219895,-0.002938045054754923,50.61542191592771,3.0949837929658877,16.354018405835827,0.01861060689713412,0.011497751693738678
2024-08-21,64.3391913954857,4.963454761751991,12.962582411605455,0.279771649202047,-0.11078631868258526,53.00793432062453,3.429951660386443,15.45442605877783,0.015872760396895558,-0.021173264594324337,50.57119946236433,3.0949837929658877,16.339729977681895,-0.0300331117836663,-0.04864371868080042
2024-08-22,64.30247538349923,4.963454761751991,12.955185142213699,0.14503363802646163,-0.13473801117558537,53.06361071133249,3.429951660386443,15.470658471424043,0.03902127368699837,0.023148513290102812,50.4485828792552,3.0949837929658877,16.30011213432265,-0.05236994654181615,-0.02233683475814985
2024-08-23,64.47151761858946,4.963454761751991,12.989242516201038,0.1517606731276686,0.0067270351012069796,53.16429079429331,3.429951660386443,15.500011678970262,0.08922564750347561,0.050204373816477244,50.40964314026073,3.0949837929658877,16.287530569571654,-0.04675764323084053,0.005612303310975619
2024-08-26,64.4771728218972,4.963454761751991,12.990381884560215,-0.0029614299132276756,-0.15472210304089629,53.26776088152964,3.429951660386443,15.530178310305432,0.04322200227121442,-0.04600364523226119,50.45596559136783,3.0949837929658877,16.302497514216853,-0.06389080071744502,-0.01713315748660449
2024-08-27,64.36693450922601,4.963454761751991,12.968171888103578,-0.0009316921488391472,0.0020297377643885284,53.44458374907566,3.429951660386443,15.581730893272768,0.10965100689115559,0.06642900461994117,50.41255236154043,3.0949837929658877,16.28847054905921,-0.04057391087746254,0.02331688983998248
2024-08-28,64.35066020350914,4.963454761751991,12.964893061862975,0.002293761604690303,0.0032254537535294503,53.659116386310856,3.429951660386443,15.644277733134361,0.1302364131372542,0.020585406246098614,50.58512380297778,3.0949837929658877,16.344228980437613,0.002784868122688522,0.04335877900015106
2024-08-29,64.34864988854288,4.963454761751991,12.96448803853492,0.009234901008724705,0.006941139404034402,53.872094562209924,3.429951660386443,15.706371370884074,0.16169677017549589,0.03146035703824168,50.61044976885475,3.0949837929658877,16.352411887868186,0.03237337791991024,0.029588509797221718
2024-08-30,64.4247455460403,4.963454761751991,12.979819226417161,-0.009354414509829212,-0.018589315518553917,53.94045168430224,3.429951660386443,15.72630084186811,0.15523217800178912,-0.006464592173706762,50.62661085152682,3.0949837929658877,16.357633589742296,0.04339354225322012,0.011020164333309879
2024-09-02,64.39366285709353,4.963454761751991,12.97355691711069,-0.01670199296073349,-0.00734757845090428,53.947245300984974,3.429951660386443,15.7282815160453,0.13589688389106414,-0.019335294110724988,50.598711309687744,3.0949837929658877,16.348619150990633,0.028549143663980203,-0.014844398589239916
2024-09-03,64.27628649465085,4.963454761751991,12.949908799403005,-0.018129602915038845,-0.0014276099543053533,54.2875084288778,3.429951660386443,15.82748499224079,0.1685849359604248,0.03268805206936065,50.53436312999152,3.0949837929658877,16.327828030907074,0.024362153690226762,-0.004186989973753441
2024-09-04,64.10485200481017,4.963454761751991,12.915369451696696,-0.04916163973979337,-0.031032036824754528,54.22428944109163,3.429951660386443,15.809053540708598,0.11303461095615575,-0.05555032500426904,50.49051136637604,3.0949837929658877,16.313659373961233,-0.018922487320352843,-0.043284641010579605
2024-09-05,64.35641439204791,4.963454761751991,12.966052373031301,0.0015529007010144369,0.05071454044080781,54.752449130944186,3.429951660386443,15.96303812770801,0.17607091374685524,0.0630363027906995,50.96455654357988,3.0949837929658877,16.466825015177584,0.07082135494502495,0.0897438422653778
2024-09-06,64.20330912790403,4.963454761751991,12.935205861580508,-0.04428728362725565,-0.045840184328270084,54.68088434120965,3.429951660386443,15.942173463473509,0.14808653138148742,-0.02798438236536782,50.84847574266757,3.0949837929658877,16.429318905718745,0.04437297822815367,-0.02644837671687128
2024-09-09,64.4169300886208,4.963454761751991,12.978244626104548,0.0046534463054541675,0.048940729932709814,54.72219948695155,3.429951660386443,15.95421886522627,0.15499083719331708,0.0069043058118296585,50.812790865033435,3.0949837929658877,16.417788997964387,0.04281591106913396,-0.0015570671590197094
2024-09-10,64.45821911135262,4.963454761751991,12.986563231735849,0.036386523340340204,0.03173307703488604,54.7109762693329,3.429951660386443,15.950946744004192,0.08469356809101214,-0.07029726910230494,50.80959919855573,3.0949837929658877,16.416757759453557,0.0550472137128466,0.012231302643712638
2024-09-11,64.54128121871739,4.963454761751991,13.003297968194985,0.0872858427814549,0.0508993194411147,54.66759974946501,3.429951660386443,15.938300350071339,0.08866206167468249,0.003968493583670352,50.728504579009325,3.0949837929658877,16.390555806561036,0.04759864252665835,-0.007448571186188246
2024-09-12,64.71527834899771,4.963454761751991,13.038353617663404,0.07177279138996084,-0.01551305139149406,54.92457775045098,3.429951660386443,16.013222105953172,0.03442572390135723,-0.05423633777332526,51.04568088787749,3.0949837929658877,16.49303657224033,0.016224868859517017,-0.031373773667141336
2024-09-13,65.00547360312582,4.963454761751991,13.096820002078616,0.16043289504435165,0.08866010365439081,55.174332591646916,3.429951660386443,16.08603795466627,0.09868965008745079,0.06426392618609356,51.29623246746206,3.0949837929658877,16.573990656767048,0.08955134495889183,0.07332647609937482
2024-09-17,65.00296786812255,4.963454761751991,13.096315165201169,0.11720755590035026,-0.043225339144001396,55.21148543765568,3.429951660386443,16.096869840852264,0.09785719014082872,-0.0008324599466220661,51.366443585114936,3.0949837929658877,16.59667611244292,0.110730544016306,0.021179199057414166
2024-09-18,64.96242046678638,4.963454761751991,13.08814597594037,0.10084027108676707,-0.016367284813583183,55.053582129559786,3.429951660386443,16.050833242167926,0.06852117204537223,-0.029336018095456495,51.26112442003888,3.0949837929658877,16.56264712485487,0.09030504429663466,-0.020425499719671336
2024-09-19,64.99240032074681,4.963454761751991,13.094186094244952,0.09022382040586763,-0.010616450680899447,55.059184052494786,3.429951660386443,16.0524664788691,0.07831686060595189,0.009795688560579663,51.13835063073114,3.0949837929658877,16.522978487627505,0.08196921034436855,-0.008335833952266114
2024-09-20,65.09419978257881,4.963454761751991,13.114695893712948,0.07578428671622817,-0.014439533689639461,55.271525673988805,3.429951660386443,16.114374529628655,0.06938958470756518,-0.00892727589838671,51.35856542087143,3.0949837929658877,16.59413065024651,0.06257690659877824,-0.01939230374559031
2024-09-24,65.17423203174033,4.963454761751991,13.130820196845162,0.03375168572290477,-0.0420326009933234,55.2983477602607,3.429951660386443,16.12219449006182,0.02480303372275472,-0.04458655098481046,51.34020240546795,3.0949837929658877,16.58819749626838,0.00879398760118022,-0.05378291899759802
2024-09-25,65.10306838392049,4.963454761751991,13.116482673640915,0.020020103159581026,-0.013731582563323741,55.34668857020388,3.429951660386443,16.13628821928299,0.027040626509638344,0.0022375927868836243,51.276643854392475,3.0949837929658877,16.567661507931405,-0.0179599461444937,-0.02675393374567392
2024-09-26,64.92538477553208,4.963454761751991,13.080684299944107,-0.007407138250854928,-0.027427241410435954,55.28751645272796,3.429951660386443,16.11903662995031,0.04678686463363846,0.019746238124000115,51.22211276252591,3.0949837929658877,16.550042322981067,-0.0078023315025888,0.0101576146419049
2024-09-27,65.17359465547595,4.963454761751991,13.130691783009441,0.03623886694582268,0.043646005196677606,55.37031107338244,3.429951660386443,16.143175343510244,0.062225404177532084,0.015438539543893626,51.46732276444247,3.0949837929658877,16.629270525233323,0.06579442674225788,0.07359675824484668
2024-09-30,64.8652864893882,4.963454761751991,13.068576143623837,-0.04578265863811737,-0.08202152558394005,55.25421894077207,3.429951660386443,16.109328763702383,-0.0034613466433484064,-0.06568675082088049,51.36240678663168,3.0949837929658877,16.595371808849336,0.0007682731520546326,-0.06502615359020325
2024-10-01,65.17582459245227,4.963454761751991,13.131141054148872,0.00031851214239964065,0.04610117078051701,55.70854996544189,3.429951660386443,16.241788655168794,0.08204044103624142,0.08550178767958982,51.73824835011541,3.0949837929658877,16.71680752180458,0.07960918892949564,0.07884091577744101
2024-10-02,65.16512078810422,4.963454761751991,13.128984531149904,0.012410480836720694,0.012091968694321054,55.78008176294526,3.429951660386443,16.262643700541446,0.08667863854827829,0.004638197512036868,51.784325808542505,3.0949837929658877,16.731695308464985,0.10153639082999888,0.021927201900503235
2024-10-03,65.16119172274838,4.963454761751991,13.12819293224462,0.04716138944327497,0.034750908606554276,55.856520400261985,3.429951660386443,16.28492933161886,0.11380078950680428,0.027122150958525992,51.88414217985823,3.0949837929658877,16.76394632429989,0.1324058834664683,0.03086949263646943
2024-10-04,65.19008262375979,4.963454761751991,13.134013656397086,0.003297593656768072,-0.0438637957865069,55.7143766192526,3.429951660386443,16.2434874119991,0.06881310917403027,-0.044987680332774005,51.92788076265296,3.0949837929658877,16.77807841212993,0.09211159964210225,-0.04029428382436606
2024-10-07,65.2511194077105,4.963454761751991,13.146310894284909,0.07716658366445017,0.0738689900076821,55.66080209558511,3.429951660386443,16.227867797213786,0.081316630962597,0.01250352178856673,51.80934925955431,3.0949837929658877,16.7397804722932,0.0893884945845187,-0.0027231050575835525
2024-10-08,65.21432950523764,4.963454761751991,13.138898737986768,0.007700982557082625,-0.06946560110736755,55.69664631219101,3.429951660386443,16.238318153415555,-0.0023807306501666403,-0.08369736161276364,51.78735763703284,3.0949837929658877,16.73267490276762,0.009821857383485622,-0.07956663720103307
2024-10-09,65.34477842649007,4.963454761751991,13.165180617748753,0.03593152767717811,0.028230545120095485,55.764755314564525,3.429951660386443,16.25817528526967,-0.003065289676143834,-0.0006845590259771939,51.870355556497145,3.0949837929658877,16.759491818466156,0.017205949590923808,0.0073840922074381865
2024-10-10,65.28843082946142,4.963454761751991,13.153828122413678,0.02544782134259549,-0.010483706334582621,55.71374351573084,3.429951660386443,16.243302831111542,-0.02855537690623322,-0.025490087230089387,51.858396509803356,3.0949837929658877,16.755627808993484,-0.0051491340109635075,-0.022355083601887316
2024-10-11,65.19902116716844,4.963454761751991,13.135814527733222,0.0017877086817321697,-0.02366011266086332,55.611888545115505,3.429951660386443,16.213607085893997,-0.020497614827419852,0.008057762078813369,51.8913947115729,3.0949837929658877,16.76628964245592,-0.007297210216023586,-0.002148076205060079
2024-10-15,65.11953531111135,4.963454761751991,13.119800307825427,-0.026316819319831097,-0.028104528001563267,55.550247958334715,3.429951660386443,16.19563581606746,-0.022110827450077863,-0.0016132126226580112,51.94953910340891,3.0949837929658877,16.785076297160916,0.028037968770924238,0.035335178986947824
2024-10-16,65.0661777631528,4.963454761751991,13.109050225368803,-0.02963034841697265,-0.0033135290971415543,55.44106835317092,3.429951660386443,16.16380457878655,-0.05111559180401315,-0.029004764353935286,52.01606167583926,3.0949837929658877,16.806569971079835,0.045740807761283975,0.017702838990359737
2024-10-17,65.11547955513831,4.963454761751991,13.118983184235564,-0.04585977427034038,-0.01622942585336773,55.42552501225835,3.429951660386443,16.159272928649294,-0.06784606046124253,-0.01673046865722938,52.11687577394312,3.0949837929658877,16.839143355901104,0.049304043489193816,0.0035632357279098414
2024-10-18,65.10824227351367,4.963454761751991,13.117525070487774,-0.03603771118955024,0.009822063080790144,55.42538959229192,3.429951660386443,16.1592334470531,-0.057670784687786636,0.010175275773455894,52.310209555016186,3.0949837929658877,16.901610171240318,0.09036260904257176,0.041058565553377946
2024-10-21,65.19833106015804,4.963454761751991,13.135675490098444,-0.00013802140209406843,0.03589968978745617,55.46581083765882,3.429951660386443,16.171018232778724,-0.029215541491325325,0.02845524319646131,52.46945452959229,3.0949837929658877,16.953062774946364,0.11561196360387527,0.025249354561303505
2024-10-22,65.36558760399923,4.963454761751991,13.169373096275912,0.04921045857757633,0.0493484799796704,55.52941060799371,3.429951660386443,16.18956070119582,-0.004167470068203727,0.0250480714231216,52.62119605467416,3.0949837929658877,17.002090988091368,0.13433139025305252,0.01871942664917725
2024-10-23,65.53082488991211,4.963454761751991,13.20266387736375,0.0929294253518691,0.04371896677429277,55.59343353009014,3.429951660386443,16.208226539212095,0.03047303538384938,0.034640505452053105,52.72504772841829,3.0949837929658877,17.03564582413935,0.1417972105158043,0.007465820262751777
2024-10-24,65.58334328231248,4.963454761751991,13.213244892991227,0.09357274543482674,0.0006433200829576435,55.53190142494368,3.429951660386443,16.190286897129933,0.021275282537054352,-0.009197752846795026,52.710027880053346,3.0949837929658877,17.03079285902881,0.11863042122204348,-0.023166789293760814
2024-10-25,65.65750464760146,4.963454761751991,13.228186374046008,0.10985247481757199,0.016279729382745245,55.49519072070959,3.429951660386443,16.179583917068122,0.013960225683540273,-0.007315056853514079,53.06670662610488,3.0949837929658877,17.146036999195935,0.15129941421774618,0.032668992995702695
2024-10-28,65.73871317385996,4.963454761751991,13.244547664751082,0.10807642274038187,-0.0017760520771901156,55.51071225804763,3.429951660386443,16.18410921038852,0.008980284077765077,-0.0049799416057751955,53.09748395464766,3.0949837929658877,17.1559812608146,0.12560588501106906,-0.025693529206677113
2024-10-29,65.7323984478598,4.963454761751991,13.243275420658351,0.07336216877210688,-0.03471425396827499,55.484603356933505,3.429951660386443,16.176497178587706,-0.008961450212048305,-0.017941734289813382,53.21724433862042,3.0949837929658877,17.194676256324733,0.11920965678924489,-0.006396228221824174
2024-10-30,65.6700032330821,4.963454761751991,13.230704496217072,0.027835668634011768,-0.045526500138095116,55.57508192107433,3.429951660386443,16.20287614047973,-0.0036703218031561846,0.005291128408892121,53.283297507324065,3.0949837929658877,17.216018264271195,0.11164995578116077,-0.007559701008084119
2024-10-31,65.6834081646269,4.963454761751991,13.233405222261377,0.020012976462865595,-0.007822692171146173,55.62644985705045,3.429951660386443,16.217852426171856,0.01890968642135249,0.022580008224508674,53.265445772053184,3.0949837929658877,17.21025030667754,0.1110835783999704,-0.0005663773811903638
2024-11-01,65.71018041264023,4.963454761751991,13.238799095943804,0.010535153007751319,-0.009477823455114276,55.44054229323852,3.429951660386443,16.163651206382365,-0.010929685494218688,-0.029839371915571178,53.066845207363286,3.0949837929658877,17.146081775281264,2.771625167952152e-05,-0.11105586214829088
2024-11-05,64.95264416666427,4.963454761751991,13.086176319603931,-0.1572138014391271,-0.16774895444687843,55.13323298308758,3.429951660386443,16.07405539262786,-0.07549585499200617,-0.06456616949778748,52.855130353769695,3.0949837929658877,17.077675971646762,-0.048470720175600945,-0.04849843642728047
2024-11-06,64.71099394851925,4.963454761751991,13.037490428476813,-0.2042808998681096,-0.04706709842898249,54.88290539165392,3.429951660386443,16.001072558984816,-0.1203395930559168,-0.04484373806391062,52.76256338000146,3.0949837929658877,17.047767261307595,-0.09093619172378453,-0.042465471548183586
2024-11-07,64.62868013994611,4.963454761751991,13.020906453700325,-0.20826461862719725,-0.003983718759087651,54.68738896774951,3.429951660386443,15.94406988277731,-0.17753859066495892,-0.057198997609042124,52.61100179915974,3.0949837929658877,16.998797188770805,-0.13445914163286687,-0.04352294990908234
2024-11-08,64.45836470672978,4.963454761751991,12.98659256521105,-0.24500869157942873,-0.03674407295223148,54.38319259470529,3.429951660386443,15.855381643652112,-0.24865145246904063,-0.07111286180408172,52.42032433973728,3.0949837929658877,16.937188640171676,-0.16902428646318413,-0.03456514483031725
2024-11-11,63.169829482152025,4.963454761751991,12.726988058586528,-0.5080701860976404,-0.2630614945182117,54.19741691622377,3.429951660386443,15.801218874938169,-0.24862507540294843,2.6377066092209134e-05,52.256149736491714,3.0949837929658877,16.884143256341655,-0.16213909417431438,0.006885192288869746
2024-11-12,50.09421391051241,4.963454761751991,10.092610150602088,-2.971686051230371,-2.4636158651327307,53.954872393916084,3.429951660386443,15.730505189637904,-0.23567211783429798,0.012952957568650447,52.09652992847141,3.0949837929658877,16.832569542649495,-0.15172008505965806,0.010419009114656319
2024-11-13,39.68455977417895,4.963454761751991,7.995350351530386,-5.005286834868059,-2.033600783637688,53.88954190156857,3.429951660386443,15.711458130432366,-0.198672698017063,0.03699941981723498,52.06985939297542,3.0949837929658877,16.823952200110703,-0.13854079740519865,0.013179287654459415
2024-11-14,40.1858506814666,4.963454761751991,8.096346720259392,-4.8885658916959045,0.11672094317215453,53.77890466364115,3.429951660386443,15.679201921341956,-0.18169686082168113,0.01697583719538187,52.07049386551127,3.0949837929658877,16.824157200388022,-0.1081015867296955,0.030439210675503148
2024-11-15,40.27877634683989,4.963454761751991,8.115068693125826,-4.835917671977974,0.052648219717930544,53.7407977898777,3.429951660386443,15.66809188903347,-0.12847896096551636,0.05321789985616476,52.05571537837671,3.0949837929658877,16.819382219928304,-0.07292179227211193,0.03517979445758357
2024-11-18,40.615959108863166,4.963454761751991,8.183001771638313,-4.510774074657768,0.32514359732020637,53.834193766511646,3.429951660386443,15.695321420490895,-0.07264462994241683,0.05583433102309954,52.031417716422425,3.0949837929658877,16.81153156106233,-0.04494640401386363,0.0279753882582483
2024-11-19,39.525257308599905,4.963454761751991,7.963255273963322,-2.1137913203825107,2.396982754275257,53.94911140407304,3.429951660386443,15.728825577091294,-0.0011521979686150985,0.07149243197380173,51.83012883448096,3.0949837929658877,16.746494425036307,-0.053280218798093415,-0.008333814784229787
2024-11-20,39.34271072929448,4.963454761751991,7.92647714500522,-0.0683698089768896,2.045421511405621,53.96166398899965,3.429951660386443,15.732485274419275,0.014424417486218033,0.015576615454833131,51.81475424839843,3.0949837929658877,16.741526842938633,-0.051021028915393174,0.002259189882700241
2024-11-21,39.11691607333871,4.963454761751991,7.880985714782921,-0.21378692162558366,-0.14541711264869406,53.93153983310009,3.429951660386443,15.72370259790302,0.03052703389178646,0.016102616405568426,51.7247202181987,3.0949837929658877,16.712436535453225,-0.0691547294625181,-0.01813370054712493
2024-11-22,37.606402835275944,4.963454761751991,7.576658726713509,-0.5344747023127852,-0.3206877806872015,53.86218587713702,3.429951660386443,15.703482500703384,0.02427761745185819,-0.006249416439928268,51.747830845071896,3.0949837929658877,16.719903659166672,-0.06157690666095306,0.007577822801565048
2024-11-25,37.222072211246214,4.963454761751991,7.499226647148414,-0.6787773795233889,-0.14430267721060375,53.942467649706586,3.429951660386443,15.726888595167269,0.021654776638989404,-0.0026228408128687875,51.79965482607906,3.0949837929658877,16.736648167207377,-0.046352578068677985,0.015224328592275072
2024-11-26,37.00017228019989,4.963454761751991,7.454519897173323,-0.5050170056800027,0.17376037384338616,54.12619034974739,3.429951660386443,15.78045281945727,0.035415789134866316,0.013761012495876912,51.62143245605141,3.0949837929658877,16.67906390119839,-0.04173927568591296,0.004613302382765028
2024-11-27,37.2291871650456,4.963454761751991,7.500660115194545,-0.4227047128497716,0.08231229283023112,54.489196504197686,3.429951660386443,15.88628700908821,0.10550650303961362,0.0700907139047473,51.629259259365824,3.0949837929658877,16.681592768500444,-0.037098997806523926,0.004640277879389032
2024-11-28,37.322329104626746,4.963454761751991,7.519425661382029,-0.35891739374238796,0.06378731910738367,54.613837618046546,3.429951660386443,15.922626038377858,0.13645955698929413,0.03095305394968051,51.586929607695524,3.0949837929658877,16.66791591120429,-0.027558122100629134,0.009540875705894791
2024-11-29,37.39393727349079,4.963454761751991,7.5338527433846405,-0.04249311235703601,0.31642428138535195,54.91263031155661,3.429951660386443,16.009738838526303,0.21008888688391636,0.07362932989462223,51.601239059724236,3.0949837929658877,16.672539344794227,-0.029318357069534784,-0.0017602349689056496
